RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,RPi_Dev,ts,x,y,z,vx,vy,vz,ax,ay,az,temp,ox,oy,oz,wx,wy,wz,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
0,48825217,-0.773288,154.253263,-1074.656889,-0.046595,6.768733,-47.363089,-0.000488,0.149658,-1.063965,23.494706,8.553915,-71.465677,-17.835313,0.045802,-1.580153,-0.442748,1,48832731,-989.245841,-0.091590,-180.265063,-43.835406,-0.076657,-8.088996,-0.984131,-0.000732,-0.182861,25.000588,-103.319216,52.944835,-162.342208,-2.328244,1.198473,-3.519084,2,48840266,249.910578,-1007.795468,360.794066,10.903236,-44.329175,15.852896,0.235352,-0.980957,0.347412,24.059412,60.379460,77.599424,50.056764,1.229008,1.824427,1.152672,3,48847771,-1012.808304,25.959022,148.226623,-44.683225,1.046499,6.639162,-0.991943,0.021484,0.152100,23.212353,191.314298,69.785815,-65.987888,4.328244,1.595420,-1.221374,4,48855210,23.014601,161.258475,908.629989,0.964658,7.092310,40.060924,0.015381,0.161621,0.888672,22.835882,50.258480,83.186396,-168.207493,1.267176,1.809160,-3.916031,5,48862601,-123.855530,-1017.914817,-38.877841,-5.471552,-44.893156,-1.636481,-0.116943,-0.998047,-0.039551,24.859412,-60.611969,26.081737,-60.119955,-1.480916,0.389313,-1.687023,
